0.282417    0.995601
0.845161    5.596113
0.509322    2.135904
0.294776    1.047721
0.856269    5.819432
0.640113    3.065898
0.488849    2.013271
0.856492    5.824095
0.946975    8.810995
0.379786    1.433074
0.626079    2.951135
0.270474    0.946081
0.359733    1.337612
0.526617    2.243554
0.164385    0.538761
0.004891    0.014708
0.345352    1.270975
0.804407    4.895160
0.157042    0.512515
0.309342    1.110332
0.116601    0.371936
0.925016    7.771441
0.667060    3.299380
0.143140    0.463443
0.407122    1.568297
0.250302    0.864254
0.143221    0.463724
0.194097    0.647377
0.931341    8.035822
0.338356    1.239084
0.589399    2.670402
0.213759    0.721474
0.183518    0.608249
0.098722    0.311824
0.508535    2.131094
0.039786    0.121798
0.738835    4.027808
0.997384    17.838395
0.896278    6.798135
0.685810    3.473275
0.377170    1.420447
0.522358    2.216680
0.956284    9.390156
0.736904    4.005706
0.048975    0.150645
0.120669    0.385783
0.741794    4.061998
0.394328    1.504248
0.925076    7.773859
0.898837    6.873058
0.703670    3.648841
0.041678    0.127714
0.823853    5.209304
0.370730    1.389584
0.184818    0.613031
0.230974    0.787892
0.621032    2.910909
0.328038    1.192663
0.425072    1.660529
0.552373    2.411385
0.666395    3.293390
0.014471    0.043730
0.766132    4.358991
0.849912    5.689605
0.113193    0.360383
0.274667    0.963372
0.889699    6.613616
0.852028    5.732189
0.272051    0.952572
0.785977    4.625016
0.537838    2.315519
0.649221    3.142798
0.308335    1.105960
0.494122    2.044382
0.386125    1.463891
0.357310    1.326278
0.614792    2.861913
0.127919    0.410620
0.751638    4.178599
0.539868    2.328726
0.026756    0.081361
0.455307    1.822600
0.581546    2.613564
0.850609    5.703558
0.826037    5.246739
0.766364    4.361970
0.081583    0.255311
0.447069    1.777565
0.094402    0.297480
0.506655    2.119637
0.999442    22.473046
0.760797    4.291328
0.521125    2.208950
0.765574    4.351841
0.610709    2.830286
0.634318    3.017974
0.040240    0.123217
0.500408    2.081890
0.486346    1.998615
0.312291    1.123169
0.286385    1.012234
0.024184    0.073443
0.961512    9.772237
0.594720    2.709529
0.518306    2.191339
0.347637    1.281462
0.952030    9.111522
0.133098    0.428487
0.475556    1.936251
0.703667    3.648818
0.672966    3.353072
0.502312    2.093347
0.158975    0.519400
0.254512    0.881148
0.352921    1.305860
0.985012    12.601464
0.020876    0.063290
0.434504    1.710155
0.432081    1.697327
0.115278    0.367445
0.941158    8.498712
0.431523    1.694381
0.876075    6.264232
0.462284    1.861273
0.197096    0.658561
0.486784    2.001176
0.096602    0.304776
0.237336    0.812815
0.987192    13.073038
0.582948    2.623630
0.549627    2.393040
0.273577    0.958868
0.607131    2.802839
0.511140    2.147035
0.868297    6.081606
0.125437    0.402094
0.858777    5.872235
0.820326    5.149838
0.258535    0.897382
0.334333    1.220896
0.523994    2.226972
0.931501    8.042806
0.836645    5.435488
0.682968    3.446260
0.186013    0.617431
0.189566    0.630555
0.667980    3.307680
0.206888    0.695373
0.624070    2.935054
0.100061    0.316284
0.322166    1.166559
0.565228    2.498800
0.531583    2.275190
0.198241    0.662841
0.027512    0.083691
0.728679    3.913360
0.685025    3.465786
0.124113    0.397556
0.966016    10.145562
0.672217    3.346210
0.707061    3.683372
0.515643    2.174799
0.945794    8.744874
0.314192    1.131473
0.026783    0.081443
0.814090    5.047481
0.439629    1.737471
0.885559    6.503089
0.634416    3.018781
0.698164    3.593619
0.219892    0.744968
0.158410    0.517387
0.629665    2.980045
0.056537    0.174594
0.841378    5.523700
0.815678    5.073214
0.246103    0.847497
0.509358    2.136124
0.022566    0.068474
0.870172    6.124638
0.609419    2.820360
0.344732    1.268135
0.435400    1.714913
0.141002    0.455966
0.542973    2.349040
0.462912    1.864778
0.869681    6.113317
0.227998    0.776305
0.587025    2.653104
0.835697    5.418128
0.900215    6.914216
0.294086    1.044785
0.351340    1.298539
0.846009    5.612580
0.608278    2.811608
0.378122    1.425036
0.660099    3.237303
0.047907    0.147279
0.263682    0.918278
0.294515    1.046611
0.746072    4.112111
0.483573    1.982466
0.452926    1.809511
0.375737    1.413551
0.540110    2.330305
0.294304    1.045712
0.191415    0.637409
0.786213    4.628321
0.803662    4.883756
0.213982    0.722325
0.656385    3.204699
0.413081    1.598606
0.558714    2.454185
0.091785    0.288822
0.554083    2.422869
0.101687    0.321711
0.554696    2.426997
0.423765    1.653717
0.329685    1.200024
0.141721    0.458479
0.259462    0.901133
0.229900    0.783707
0.435807    1.717077
0.610801    2.830997
0.075909    0.236835
0.044085    0.135259
0.988924    13.508912
0.736008    3.995513
0.091992    0.289507
0.252606    0.873486
0.030524    0.092998
0.838064    5.461664
0.736179    3.997452
0.483449    1.981745
0.213801    0.721637
0.276289    0.970089
0.777753    4.511899
0.405217    1.558673
0.062502    0.193621
0.581415    2.612628
0.619198    2.896427
0.718886    3.806990
0.994496    15.607112
0.177912    0.587723
0.810671    4.992812
0.548580    2.386070
0.279599    0.983842
0.365368    1.364128
0.972344    10.763778
0.609284    2.819326
0.507089    2.122280
0.231806    0.791139
0.839185    5.482499
0.942896    8.588652
0.842607    5.547035
0.915094    7.398635
0.986981    13.024089
0.831531    5.343016
0.651102    3.158930
0.078974    0.246800
0.084137    0.263665
0.681626    3.433586
0.917038    7.468106
0.820316    5.149661
0.165075    0.541241
0.130839    0.420681
0.096605    0.304785
0.942828    8.585095
0.536055    2.303971
0.159106    0.519870
0.524244    2.228549
0.155253    0.506156
0.877993    6.311025
0.518740    2.194044
0.333165    1.215640
0.688664    3.500648
0.067320    0.209079
0.612764    2.846166
0.054032    0.166639
0.039664    0.121417
0.222049    0.753274
0.561121    2.470593
0.271470    0.950181
0.061234    0.189566
0.504017    2.103641
0.114078    0.363378
0.976328    11.230356
0.490998    2.025911
0.945609    8.734667
0.627430    2.961992
0.569972    2.531713
0.029746    0.090591
0.309056    1.109091
0.487009    2.002493
0.850061    5.692589
0.474132    1.928113
0.617848    2.885814
0.946666    8.793549
0.416960    1.618499
0.153904    0.501367
0.105772    0.335385
0.941204    8.501031
0.309157    1.109529
0.983765    12.361788
0.459944    1.848247
0.642323    3.084372
0.672429    3.348153
0.527264    2.247654
0.255087    0.883464
0.726461    3.888933
0.566928    2.510556
0.477136    1.945301
0.287582    1.017270
0.838399    5.467868
0.538370    2.318972
0.791599    4.704869
0.952476    9.139578
0.514697    2.168948
0.282597    0.996352
0.898085    6.850854
0.142127    0.459899
0.852569    5.743177
0.927831    7.886233
0.451184    1.799975
0.339578    1.244629
0.777892    4.513780
0.925315    7.783441
0.957426    9.469565
0.724559    3.868140
0.342275    1.256907
0.111330    0.354089
0.830331    5.321716
0.283479    1.000044
0.420488    1.636704
0.814096    5.047576
0.743423    4.080980
0.062810    0.194609
0.486525    1.999664
0.270687    0.946957
0.317897    1.147726
0.212986    0.718529
0.837615    5.453363
0.795033    4.754724
0.500568    2.082852
0.676014    3.381165
0.333403    1.216709
0.292167    1.036640
0.628490    2.970541
0.848100    5.653604
0.574764    2.565330
0.526576    2.243289
0.990228    13.884629
0.427332    1.672349
0.454406    1.817643
0.441411    1.747027
0.766910    4.368996
0.232299    0.793064
0.366727    1.370560
0.724337    3.865725
0.956857    9.429733
0.709002    3.703318
0.835667    5.417581
0.787188    4.642043
0.992481    14.671071
0.256155    0.887766
0.601284    2.758520
0.735904    3.994332
0.318965    1.152424
0.087810    0.275720
0.006591    0.019840
0.636862    3.038919
0.300796    1.073438
0.844207    5.577677
0.431896    1.696350
0.801364    4.848844
0.520221    2.203288
0.765298    4.348322
0.093531    0.294594
0.148711    0.483011
0.613399    2.851084
0.668294    3.310522
0.675287    3.374437
0.603627    2.776195
0.095627    0.301539
0.129693    0.416728
0.045038    0.138251
0.862537    5.953199
0.361992    1.348213
0.411765    1.591885
0.586874    2.652005
0.318849    1.151915
0.120767    0.386116
0.422541    1.647351
0.106038    0.336275
0.113248    0.360571
0.678695    3.406094
0.707322    3.686047
0.849153    5.674460
0.997660    18.172720
0.795132    4.756164
0.855744    5.808497
0.634522    3.019649
0.095928    0.302538
0.699951    3.611426
0.066418    0.206178
0.897292    6.827586
0.220172    0.746044
0.831716    5.346310
0.990822    14.072973
0.368883    1.380790
0.445115    1.766983
0.659117    3.228646
0.044169    0.135523
0.048741    0.149908
0.754743    4.216350
0.173862    0.572982
0.093779    0.295418
0.617280    2.881357
0.535854    2.302670
0.505544    2.112893
0.204154    0.685048
0.854704    5.786940
0.626311    2.952997
0.626694    2.956074
0.960741    9.712749
0.739560    4.036143
0.305390    1.093212
0.668063    3.308434
0.588712    2.665386
0.303049    1.083123
0.463195    1.866362
0.444456    1.763423
0.937572    8.321206
0.559123    2.456966
0.144407    0.467881
0.003989    0.011992
0.456414    1.828704
0.364578    1.360400
0.835705    5.418284
0.447237    1.778477
0.733461    3.966705
0.280820    0.988933
0.106354    0.337335
0.777630    4.510243
0.329562    1.199471
0.861097    5.921938
0.951493    9.078125
0.423341    1.651514
0.478377    1.952432
0.487347    2.004469
0.928886    7.930396
0.682531    3.442126
0.342051    1.255882
0.555197    2.430371
0.309226    1.109826
0.302792    1.082015
0.294756    1.047636
0.614615    2.860538
0.970855    10.606460
0.883469    6.448784
0.917665    7.490861
0.434051    1.707751
0.327925    1.192155
0.855236    5.797955
0.993173    14.960717
0.472332    1.917862
0.859225    5.881787
0.449588    1.791263
0.836910    5.440361
0.694931    3.561651
0.896824    6.813971
0.570371    2.534501
0.975751    11.158184
0.003178    0.009549
0.348002    1.283139
0.305313    1.092883
0.864275    5.991374
0.299494    1.067858
0.728655    3.913087
0.342652    1.258626
0.786841    4.637156
0.657540    3.214802
0.025183    0.076518
0.128892    0.413968
0.212737    0.717579
0.334409    1.221239
0.431684    1.695234
0.507493    2.124742
0.949024    8.929198
0.402540    1.545202
0.390962    1.487624
0.866688    6.045200
0.836590    5.434480
0.718887    3.806994
0.721925    3.839590
0.829763    5.311697
0.191218    0.636679
0.581150    2.610728
0.279351    0.982809
0.028129    0.085595
0.276081    0.969228
0.176175    0.581393
0.598500    2.737642
0.251832    0.870385
0.179354    0.592989
0.946501    8.784297
0.557146    2.443543
0.043629    0.133827
0.245996    0.847072
0.285800    1.009777
0.386281    1.464653
0.032837    0.100165
0.943340    8.612074
0.411464    1.590352
0.161729    0.529242
0.156077    0.509083
0.745873    4.109764
0.593413    2.699874
0.663571    3.268101
0.694897    3.561318
0.995953    16.529209
0.054533    0.168228
0.561585    2.473771
0.832543    5.361084
0.773420    4.453966
0.283510    1.000174
0.662306    3.256847
0.964638    10.026355
0.864660    5.999902
0.941657    8.524256
0.992767    14.787144
0.140741    0.455056
0.117833    0.376120
0.591266    2.684075
0.392574    1.495574
0.297186    1.057990
0.537768    2.315063
0.949719    8.970414
0.340815    1.250252
0.783763    4.594147
0.235520    0.805677
0.727095    3.895900
0.816600    5.088265
0.178860    0.591185
0.138560    0.447448
0.978330    11.495423
0.334937    1.223621
0.884433    6.473707
0.571743    2.544094
0.998508    19.522511
0.579330    2.597718
0.567696    2.515876
0.053041    0.163497
0.140915    0.455663
0.400239    1.533670
0.826460    5.254043
0.424425    1.657159
0.062545    0.193759
0.791098    4.697672
0.289086    1.023610
0.004202    0.012632
0.783865    4.595552
0.429827    1.685447
0.122035    0.390444
0.375131    1.410640
0.822401    5.184680
0.419221    1.630153
0.912899    7.322057
0.772120    4.436814
0.760035    4.281791
0.696662    3.578726
0.007640    0.023008
0.487131    2.003203
0.513263    2.160093
0.186500    0.619228
0.625690    2.948017
0.491592    2.029415
0.521437    2.210903
0.510123    2.140804
0.063335    0.196289
0.519945    2.201563
0.089453    0.281129
0.631031    2.991127
0.572985    2.552811
0.230368    0.785529
0.031269    0.095306
0.399446    1.529706
0.654794    3.190838
0.093814    0.295533
0.190544    0.634177
0.943879    8.640748
0.098016    0.309476
0.974408    10.996466
0.373706    1.403807
0.220051    0.745579
0.349539    1.290224
0.196107    0.654868
0.639271    3.058888
0.262438    0.913217
0.968228    10.347471
0.399307    1.529012
0.959101    9.589923
0.975868    11.172606
0.886438    6.526206
0.472363    1.918043
0.162368    0.531528
0.512128    2.153107
0.963956    9.969028
0.683805    3.454186
0.022251    0.067508
0.027291    0.083011
0.203750    0.683525
0.111704    0.355351
0.658322    3.221659
0.776735    4.498189
0.342072    1.255981
0.689591    3.509597
0.176181    0.581412
0.996866    17.296233
0.783406    4.589186
0.366724    1.370548
0.940745    8.477721
0.881422    6.396547
0.341133    1.251699
0.314451    1.132608
0.101472    0.320994
0.690672    3.520059
0.510559    2.143472
0.740744    4.049816
0.953110    9.179872
0.478786    1.954785
0.140051    0.452645
0.912211    7.298455
0.454654    1.819003
0.026488    0.080536
0.384574    1.456324
0.617021    2.879329
0.538616    2.320574
0.348530    1.285573
0.300826    1.073568
0.560867    2.468861
0.375821    1.413955
0.504576    2.107023
0.672571    3.349457
0.034143    0.104219
0.281311    0.990979
0.014644    0.044256
0.723734    3.859179
0.457491    1.834654
0.011510    0.034729
0.507140    2.122591
0.824216    5.215492
0.952255    9.125632
0.388562    1.475825
0.165348    0.542222
0.266706    0.930627
0.490034    2.020236
0.856020    5.814245
0.777265    4.505315
0.230778    0.787128
0.809130    4.968495
0.256051    0.887348
0.370829    1.390055
0.721341    3.833303
0.710705    3.720923
0.397317    1.519091
0.105916    0.335866
0.327726    1.191269
0.935933    8.243472
0.454446    1.817860
0.628552    2.971043
0.496800    2.060304
0.830267    5.320588
0.133128    0.428593
0.169372    0.556719
0.864410    5.994365
0.414439    1.605555
0.184015    0.610080
0.588145    2.661250
0.871931    6.165548
0.195525    0.652697
0.095285    0.300405
0.696146    3.573626
0.147780    0.479732
0.483847    1.984055
0.861494    5.930533
0.414486    1.605797
0.973881    10.935286
0.717514    3.792384
0.191751    0.638656
0.204659    0.686954
0.526645    2.243728
0.447802    1.781546
0.575488    2.570445
0.247986    0.855002
0.158507    0.517732
0.972805    10.814152
0.353902    1.310413
0.486233    1.997957
0.908738    7.182054
0.808348    4.956222
0.114786    0.365776
0.405538    1.560295
0.638615    3.053435
0.247914    0.854713
0.574910    2.566360
0.503025    2.097649
0.662353    3.257262
0.758925    4.267943
0.091170    0.286792
0.534283    2.292534
0.954450    9.266855
0.186455    0.619062
0.230430    0.785769
0.102230    0.323525
0.670302    3.328732
0.091924    0.289282
0.516717    2.181456
0.644183    3.100014
0.809439    4.973341
0.708468    3.697814
0.848842    5.668290
0.336083    1.228796
0.156270    0.509768
0.424330    1.656663
0.584070    2.631713
0.314777    1.134032
0.397135    1.518186
0.937972    8.340498
0.801010    4.843500
0.305873    1.095300
0.746320    4.115042
0.915795    7.423520
0.711411    3.728252
0.384935    1.458081
0.163709    0.536337
0.286320    1.011963
0.887960    6.566705
0.826062    5.247172
0.045245    0.138903
0.979130    11.608384
0.360346    1.340482
0.999696    24.292798
0.165585    0.543074
0.590775    2.680473
0.101926    0.322509
0.835887    5.421601
0.682699    3.443717
0.618643    2.892056
0.480070    1.962182
0.492138    2.032636
0.327110    1.188522
0.328912    1.196564
0.828221    5.284645
0.483380    1.981345
0.753242    4.198042
0.412291    1.594570
0.798157    4.800796
0.150377    0.488888
0.350263    1.293562
0.599167    2.742631
0.456250    1.827795
0.096583    0.304712
0.514962    2.170587
0.167660    0.550544
0.481518    1.970547
0.678672    3.405876
0.453981    1.815303
0.369478    1.383621
0.504734    2.107980
0.499226    2.074802
0.348608    1.285932
0.865080    6.009210
0.498922    2.072979
0.514194    2.165835
0.455855    1.825618
0.600848    2.755238
0.350081    1.292721
0.138554    0.447430
0.219491    0.743426
0.830150    5.318526
0.630692    2.988374
0.546601    2.372949
0.159062    0.519713
0.458913    1.842528
0.029981    0.091320
0.912304    7.301647
0.871205    6.148589
0.828139    5.283199
0.062681    0.194196
0.221467    0.751033
0.427305    1.672208
0.518931    2.195234
0.318050    1.148397
0.942268    8.555824
0.686591    3.480742
0.799568    4.821834
0.620940    2.910179
0.140572    0.454465
0.169045    0.555540
0.125673    0.402904
0.639798    3.063272
0.517654    2.187278
0.990753    14.050354
0.138720    0.448007
0.031847    0.097096
0.446608    1.775065
0.739568    4.036238
0.381928    1.443449
0.585162    2.639602
0.959058    9.586832
0.212078    0.715069
0.215854    0.729481
0.505660    2.113593
0.371140    1.391542
0.674768    3.369647
0.535641    2.301293
0.283445    0.999899
0.545972    2.368791
0.363780    1.356631
0.346126    1.274521
0.767440    4.375816
0.791085    4.697485
0.865057    6.008706
0.085490    0.268099
0.733353    3.965488
0.551648    2.406532
0.885057    6.489961
0.354292    1.312226
0.692220    3.535113
0.054103    0.166863
0.479966    1.961583
0.332018    1.210484
0.571756    2.544187
0.470719    1.908707
0.470738    1.908817
0.603603    2.776018
0.917327    7.478576
0.210306    0.708330
0.985531    12.707198
0.502489    2.094412
0.169365    0.556693
0.197609    0.660477
0.718343    3.801196
0.675024    3.372014
0.568749    2.523197
0.393111    1.498227
0.210665    0.709695
0.852194    5.735562
0.939083    8.394729
0.574445    2.563083
0.198320    0.663137
0.706523    3.677864
0.365530    1.364896
0.063377    0.196422
0.792012    4.710828
0.098883    0.312361
0.615025    2.863731
0.677069    3.390954
0.453176    1.810882
0.307245    1.101238
0.731172    3.941050
0.933141    8.115529
0.639264    3.058824
0.302928    1.082600
0.403860    1.551841
0.110002    0.349608
0.906531    7.110381
0.321187    1.162229
0.320308    1.158347
0.892062    6.678593
0.823676    5.206293
0.489673    2.018109
0.089671    0.281847
0.542019    2.342782
0.164697    0.539882
0.658420    3.222521
0.935130    8.206093
0.375362    1.411751
0.510614    2.143811
0.874213    6.219487
0.949807    8.975661
0.708934    3.702614
0.580735    2.607758
0.315337    1.136488
0.772311    4.439318
0.372748    1.399218
0.414221    1.604436
0.387336    1.469814
0.049817    0.153302
0.867396    6.061166
0.694581    3.558210
0.780989    4.555899
0.800538    4.836387
0.333844    1.218696
0.083917    0.262945
0.204398    0.685968
0.443846    1.760133
0.990448    13.953034
0.525585    2.237018
0.764155    4.333736
0.882510    6.424206
0.349261    1.288939
0.253827    0.878395
0.972181    10.746086
0.891280    6.656927
0.418524    1.626558
0.630601    2.987633
0.826409    5.253163
0.793887    4.737987
0.141215    0.456709
0.700622    3.618143
0.743694    4.084150
0.850149    5.694334
0.281357    0.991172
0.059031    0.182537
0.622459    2.922229
0.654105    3.184856
0.473252    1.923099
0.009795    0.029529
0.703922    3.651392
0.340648    1.249494
0.704375    3.655996
0.484910    1.990243
0.141186    0.456607
0.038220    0.116909
0.568827    2.523740
0.345583    1.272034
0.482066    1.973725
0.559275    2.458005
0.871168    6.147746
0.246221    0.847968
0.441785    1.749035
0.220429    0.747035
0.500048    2.079731
0.413966    1.603134
0.111709    0.355366
0.918573    7.524130
0.044567    0.136772
0.938118    8.347567
0.712459    3.739172
0.185782    0.616581
0.638740    3.054469
0.456153    1.827263
0.035930    0.109776
0.920097    7.580812
0.515185    2.171962
0.658390    3.222253
0.574201    2.561365
0.988437    13.379774
0.668184    3.309527
0.278123    0.977700
0.329085    1.197338
0.372560    1.398321
0.763033    4.319505
0.470270    1.906166
0.410780    1.586866
0.331861    1.209775
0.815854    5.076078
0.892846    6.700470
0.891136    6.652966
0.687022    3.484869
0.139067    0.449216
0.332921    1.214542
0.907451    7.140060
0.639115    3.057592
0.746888    4.121765
0.019160    0.058037
0.557688    2.447220
0.791455    4.702796
0.957278    9.459099
0.270147    0.944738
0.977236    11.347791
0.596017    2.719149
0.726301    3.887174
0.013167    0.039763
0.516114    2.177717
0.241485    0.829179
0.671557    3.340172
0.090315    0.283971
0.229922    0.783791
0.339741    1.245369
0.368438    1.378677
0.559007    2.456178
0.712301    3.737518
0.131471    0.422863
0.029277    0.089144
0.123080    0.394020
0.463332    1.867124
0.845131    5.595532
0.015927    0.048165
0.354467    1.313039
0.532154    2.278845
0.154994    0.505234
0.687389    3.488385
0.439605    1.737339
0.794109    4.741230
0.434276    1.708949
0.458765    1.841703
0.351797    1.300656
0.225731    0.767508
0.416042    1.613780
0.621945    2.918144
0.202968    0.680579
0.012060    0.036399
0.348245    1.284261
0.216134    0.730553
0.528173    2.253431
0.589731    2.672824
0.887691    6.559506
0.618489    2.890843
0.819653    5.138612
0.227432    0.774106
0.986926    13.011463
0.378660    1.427628
0.939733    8.426894
0.118397    0.378041
0.407937    1.572426
0.062813    0.194618
0.581729    2.614876
0.253068    0.875344
0.078740    0.246038
0.936196    8.255830
0.785222    4.614447
0.233734    0.798676
0.623585    2.931190
0.224827    0.764005
0.027843    0.084714
0.057861    0.178809
0.683591    3.452160
0.379640    1.432368
0.283592    1.000518
0.099633    0.314860
0.001585    0.004759
0.486560    1.999866
0.111693    0.355314
0.349830    1.291566
0.702694    3.638984
0.639866    3.063841
0.939561    8.418358
0.590385    2.677616
0.258355    0.896653
0.759214    4.271535
0.817817    5.108238
0.245281    0.844230
0.137873    0.445058
0.757550    4.250881
0.363679    1.356154
0.545810    2.367719
0.820363    5.150455
0.945407    8.723568
0.798878    4.811534
0.899103    6.880964
0.881604    6.401151
0.584100    2.631931
0.132837    0.427584
0.505189    2.110736
0.808926    4.965291
0.160680    0.525488
0.563050    2.483810
0.492518    2.034880
0.540320    2.331674
0.846643    5.624951
0.592151    2.690576
0.541905    2.342036
0.333202    1.215807
0.703844    3.650608
0.891735    6.669530
0.035897    0.109671
0.343711    1.263460
0.831296    5.338833
0.626282    2.952764
0.602065    2.764403
0.590510    2.678527
0.444100    1.761500
0.847347    5.638758
0.728383    3.910086
0.201650    0.675624
0.211025    0.711063
0.274193    0.961413
0.022013    0.066777
0.156433    0.510347
0.073071    0.227636
0.921116    7.619335
0.038036    0.116335
0.657171    3.211572
0.053953    0.166388
0.543225    2.350692
0.466098    1.882627
0.214632    0.724810
0.106275    0.337071
0.958615    9.554534
0.754952    4.218906
0.952918    9.167564
0.550766    2.400637
0.296857    1.056586
0.286120    1.011121
0.254611    0.881546
0.188593    0.626955
0.322017    1.165899
0.598321    2.736307
0.019889    0.060268
0.948299    8.886851
0.200387    0.670881
0.610399    2.827893
0.392399    1.494711
0.047733    0.146731
0.338782    1.241013
0.594049    2.704569
0.258759    0.898287
0.612974    2.847794
0.616062    2.871824
0.415191    1.609411
0.686046    3.475523
0.537178    2.311241
0.453228    1.811168
0.343217    1.261204
0.591131    2.683082
0.996452    16.924487
0.809315    4.971390
0.805763    4.916034
0.102727    0.325187
0.767930    4.382147
0.560716    2.467824
0.055645    0.171759
0.318696    1.151241
0.857573    5.846770
0.341765    1.254580
0.573307    2.555071
0.046165    0.141794
0.663782    3.269986
0.171628    0.564879
0.066054    0.205010
0.612081    2.840878
0.372015    1.395716
0.676453    3.385229
0.004480    0.013471
0.419748    1.632879
0.015234    0.046054
0.598529    2.737863
0.678507    3.404337
0.628209    2.968267
0.214592    0.724654
0.093698    0.295149
0.314254    1.131745
0.751770    4.180198
0.546926    2.375097
0.657471    3.214198
0.342901    1.259762
0.543378    2.351699
0.466786    1.886495
0.148664    0.482846
0.646106    3.116270
0.234716    0.802523
0.709380    3.707215
0.701751    3.629475
0.553412    2.418356
0.566953    2.510724
0.043516    0.133472
0.126719    0.406493
0.613118    2.848904
0.707297    3.685795
0.298347    1.062949
0.679172    3.410547
0.319379    1.154247
0.670362    3.329278
0.355624    1.318420
0.323859    1.174060
0.090110    0.283294
0.370858    1.390196
0.922388    7.668110
0.768617    4.391040
0.999067    20.930923
0.136980    0.441952
0.862315    5.948359
0.313321    1.127666
0.888750    6.587922
0.409241    1.579040
0.970792    10.599964
0.231651    0.790533
0.952619    9.148588
0.437578    1.726508
0.380315    1.435633
0.598724    2.739320
0.672293    3.346910
0.089695    0.281927
0.300475    1.072061
0.225705    0.767408
0.656648    3.206994
0.343990    1.264740
0.352424    1.303558
0.269765    0.943168
0.051288    0.157949
0.650771    3.156083
0.948937    8.924088
0.370666    1.389281
0.321133    1.161989
0.304561    1.089637
0.694525    3.557665
0.411243    1.589224
0.675420    3.375666
0.616914    2.878484
0.179860    0.594839
0.674486    3.367054
0.753893    4.205972
0.042174    0.129269
0.987808    13.220833
0.642643    3.087062
0.451415    1.801240
0.958600    9.553414
0.874294    6.221433
0.404034    1.552714
0.396178    1.513426
0.254609    0.881541
0.002758    0.008286
0.068471    0.212785
0.344305    1.266176
0.303233    1.083913
0.294177    1.045171
0.000952    0.002858
0.647224    3.125762
0.646601    3.120470
0.270718    0.947082
0.698511    3.597069
0.297372    1.058782
0.219655    0.744056
0.069178    0.215061
0.618505    2.890970
0.524216    2.228373
0.763703    4.327999
0.029747    0.090597
0.199635    0.668064
0.380617    1.437093
0.209607    0.705675
0.874122    6.217326
0.134510    0.433379
0.251781    0.870180
0.861930    5.939975
0.777153    4.503815
0.703197    3.644055
0.820529    5.153233
0.651448    3.161900
0.107230    0.340280
0.216707    0.732746
0.906057    7.095201
0.109989    0.349563
0.285179    1.007167
0.250362    0.864493
0.413222    1.599325
0.579355    2.597899
0.251314    0.868306
0.060445    0.187048
0.225956    0.768379
0.522031    2.214630
0.758957    4.268336
0.523328    2.222778
0.741686    4.060736
0.828134    5.283129
0.141832    0.458867
0.265902    0.927337
0.591838    2.688270
0.171580    0.564704
0.465537    1.879479
0.972454    10.775717
0.381187    1.439855
0.339659    1.244997
0.106964    0.339386
0.632968    3.006920
0.201589    0.675394
0.884118    6.465541
0.336165    1.229164
0.022118    0.067099
0.535565    2.300803
0.443395    1.757699
0.238825    0.818678
0.441622    1.748159
0.553384    2.418166
0.524004    2.227037
0.691984    3.532809
0.966605    10.198086
0.103359    0.327300
0.943298    8.609812
0.027051    0.082270
0.329315    1.198367
0.465329    1.878310
0.786007    4.625441
0.852643    5.744684
0.207015    0.695851
0.614142    2.856856
0.994475    15.595414
0.472916    1.921187
0.205979    0.691938
0.166055    0.544763
0.938453    8.363880
0.178434    0.589628
0.547242    2.377189
0.278112    0.977658
0.285398    1.008088
0.180210    0.596120
0.479701    1.960056
0.169516    0.557239
0.516374    2.179332
0.501819    2.090378
0.705081    3.663163
0.959769    9.639385
0.740645    4.048671
0.146703    0.475944
0.513153    2.159417
0.264649    0.922222
0.838687    5.473228
0.479759    1.960387
0.368008    1.376636
0.781985    4.569569
0.506809    2.120578
0.697323    3.585267
0.247313    0.852319
0.292817    1.039396
0.549966    2.395294
0.454328    1.817211
0.906958    7.124128
0.544441    2.358687
0.927244    7.861934
0.112938    0.359521
0.710495    3.718752
0.865697    6.022979
0.291371    1.033272
0.257737    0.894154
0.143810    0.465788
0.576769    2.579514
0.437947    1.728475
0.623511    2.930600
0.746285    4.114632
0.954321    9.258345
0.125331    0.401728
0.451366    1.800971
0.914090    7.363378
0.865975    6.029196
0.598069    2.734427
0.427243    1.671884
0.130624    0.419940
0.436756    1.722129
0.907002    7.125533
0.498632    2.071246
0.218741    0.740546
0.413811    1.602341
0.195955    0.654301
0.466054    1.882383
0.706628    3.678941
0.745921    4.110328
0.920382    7.591551
0.613586    2.852541
0.290361    1.028998
0.847626    5.644256
0.726524    3.889628
0.000857    0.002571
0.713324    3.748204
0.017896    0.054174
0.258594    0.897619
0.857133    5.837534
0.594665    2.709126
0.696540    3.577519
0.480645    1.965500
0.340950    1.250869
0.650861    3.156857
0.605975    2.794023
0.792316    4.715217
0.564952    2.496894
0.471950    1.915696
0.390386    1.484786
0.992195    14.558982
0.602575    2.768245
0.827142    5.265854
0.899197    6.883764
0.101207    0.320108
0.045883    0.140907
0.313008    1.126300
0.297162    1.057888
0.511937    2.151934
0.019636    0.059495
0.043083    0.132116
0.432319    1.698589
0.633223    3.009002
0.333445    1.216896
0.279946    0.985286
0.359747    1.337676
0.334301    1.220754
0.993269    15.003199
0.377643    1.422724
0.592895    2.696052
0.850403    5.699425
0.972308    10.759848
0.289435    1.025086
0.331047    1.206126
0.313258    1.127392
0.940296    8.455090
0.937022    8.294926
0.105575    0.334722
0.505248    2.111096
0.408973    1.577680
0.495960    2.055301
